date,discharge,rainfall_mm,soi_index,discharge_lag_1,rainfall_lag_1,discharge_lag_2,rainfall_lag_2,discharge_lag_3,rainfall_lag_3,discharge_lag_4,rainfall_lag_4,discharge_lag_5,rainfall_lag_5,discharge_lag_6,rainfall_lag_6,discharge_lag_7,rainfall_lag_7,rainfall_ma_7,rainfall_ma_30,month,target_discharge_t+7
1983-12-11,176.61842131979694,2.2632393501864003,-0.17,178.17793401015228,0.6817596250440874,179.7374467005076,0.2790056803919832,181.29695939086292,0.0415529188480191,182.85647208121827,0.0108319319846034,184.41598477157362,0.6973669773932941,185.97549746192894,0.3109330319504633,187.53501015228426,1.0179207518148217,0.6120985022569797,1.1064819257919545,12,165.70183248730964
1983-12-12,175.05890862944162,0.9501573976448452,-0.17,176.61842131979694,2.2632393501864003,178.17793401015228,0.6817596250440874,179.7374467005076,0.2790056803919832,181.29695939086292,0.0415529188480191,182.85647208121827,0.0108319319846034,184.41598477157362,0.6973669773932941,185.97549746192894,0.3109330319504633,0.7034162687847486,1.1213575116675305,12,164.1423197969543
1983-12-13,173.4993959390863,0.5421313555959666,-0.17,175.05890862944162,0.9501573976448452,176.61842131979694,2.2632393501864003,178.17793401015228,0.6817596250440874,179.7374467005076,0.2790056803919832,181.29695939086292,0.0415529188480191,182.85647208121827,0.0108319319846034,184.41598477157362,0.6973669773932941,0.6812397513851304,1.0862818516488606,12,162.58280710659898
1983-12-14,171.93988324873095,0.1418393122823011,-0.17,173.4993959390863,0.5421313555959666,175.05890862944162,0.9501573976448452,176.61842131979694,2.2632393501864003,178.17793401015228,0.6817596250440874,179.7374467005076,0.2790056803919832,181.29695939086292,0.0415529188480191,182.85647208121827,0.0108319319846034,0.6999550914276585,1.0665029864939046,12,161.02329441624366
1983-12-15,170.38037055837563,0.4400045542396693,-0.17,171.93988324873095,0.1418393122823011,173.4993959390863,0.5421313555959666,175.05890862944162,0.9501573976448452,176.61842131979694,2.2632393501864003,178.17793401015228,0.6817596250440874,179.7374467005076,0.2790056803919832,181.29695939086292,0.0415529188480191,0.7568767536264657,1.0257598116487538,12,159.4637817258883
1983-12-16,168.8208578680203,0.0748068598445638,-0.17,170.38037055837563,0.4400045542396693,171.93988324873095,0.1418393122823011,173.4993959390863,0.5421313555959666,175.05890862944162,0.9501573976448452,176.61842131979694,2.2632393501864003,178.17793401015228,0.6817596250440874,179.7374467005076,0.2790056803919832,0.727705493548263,1.0125509123828904,12,157.904269035533
1983-12-17,167.26134517766496,1.4614417366606969,-0.17,168.8208578680203,0.0748068598445638,170.38037055837563,0.4400045542396693,171.93988324873095,0.1418393122823011,173.4993959390863,0.5421313555959666,175.05890862944162,0.9501573976448452,176.61842131979694,2.2632393501864003,178.17793401015228,0.6817596250440874,0.8390886523506358,1.0309701058283067,12,156.34475634517764
1983-12-18,165.70183248730964,1.241353201645231,-0.17,167.26134517766496,1.4614417366606969,168.8208578680203,0.0748068598445638,170.38037055837563,0.4400045542396693,171.93988324873095,0.1418393122823011,173.4993959390863,0.5421313555959666,175.05890862944162,0.9501573976448452,176.61842131979694,2.2632393501864003,0.6931049168447545,1.0560017735025045,12,154.78524365482232
1983-12-19,164.1423197969543,2.549559975463741,-0.17,165.70183248730964,1.241353201645231,167.26134517766496,1.4614417366606969,168.8208578680203,0.0748068598445638,170.38037055837563,0.4400045542396693,171.93988324873095,0.1418393122823011,173.4993959390863,0.5421313555959666,175.05890862944162,0.9501573976448452,0.921590999390311,1.122272650816863,12,153.225730964467
1983-12-20,162.58280710659898,0.4348107198876155,-0.17,164.1423197969543,2.549559975463741,165.70183248730964,1.241353201645231,167.26134517766496,1.4614417366606969,168.8208578680203,0.0748068598445638,170.38037055837563,0.4400045542396693,171.93988324873095,0.1418393122823011,173.4993959390863,0.5421313555959666,0.9062594800034036,1.101146369459132,12,151.66621827411166
1983-12-21,161.02329441624366,0.4330070428456244,-0.17,162.58280710659898,0.4348107198876155,164.1423197969543,2.549559975463741,165.70183248730964,1.241353201645231,167.26134517766496,1.4614417366606969,168.8208578680203,0.0748068598445638,170.38037055837563,0.4400045542396693,171.93988324873095,0.1418393122823011,0.9478548700838784,1.0513318761126826,12,150.10670558375634
1983-12-22,159.4637817258883,0.8402665299893339,-0.17,161.02329441624366,0.4330070428456244,162.58280710659898,0.4348107198876155,164.1423197969543,2.549559975463741,165.70183248730964,1.241353201645231,167.26134517766496,1.4614417366606969,168.8208578680203,0.0748068598445638,170.38037055837563,0.4400045542396693,1.0050351523338306,1.013716589076127,12,148.54719289340102
1983-12-23,157.904269035533,2.045558669001269,-0.17,159.4637817258883,0.8402665299893339,161.02329441624366,0.4330070428456244,162.58280710659898,0.4348107198876155,164.1423197969543,2.549559975463741,165.70183248730964,1.241353201645231,167.26134517766496,1.4614417366606969,168.8208578680203,0.0748068598445638,1.2865711250705025,1.0137457350753853,12,146.98768020304567
1983-12-24,156.34475634517764,0.0303271536550817,-0.17,157.904269035533,2.045558669001269,159.4637817258883,0.8402665299893339,161.02329441624366,0.4330070428456244,162.58280710659898,0.4348107198876155,164.1423197969543,2.549559975463741,165.70183248730964,1.241353201645231,167.26134517766496,1.4614417366606969,1.082126184641129,0.9941089548111098,12,145.42816751269035
1983-12-25,154.78524365482232,0.0694470850799269,-0.17,156.34475634517764,0.0303271536550817,157.904269035533,2.045558669001269,159.4637817258883,0.8402665299893339,161.02329441624366,0.4330070428456244,162.58280710659898,0.4348107198876155,164.1423197969543,2.549559975463741,165.70183248730964,1.241353201645231,0.9147110251317999,0.9784209930350231,12,143.868654822335
1983-12-26,153.225730964467,0.8426093932596884,-0.17,154.78524365482232,0.0694470850799269,156.34475634517764,0.0303271536550817,157.904269035533,2.045558669001269,159.4637817258883,0.8402665299893339,161.02329441624366,0.4330070428456244,162.58280710659898,0.4348107198876155,164.1423197969543,2.549559975463741,0.6708609419597924,0.9910908130154784,12,142.30914213197968
1983-12-27,151.66621827411166,0.0084279614860886,-0.17,153.225730964467,0.8426093932596884,154.78524365482232,0.0694470850799269,156.34475634517764,0.0303271536550817,157.904269035533,2.045558669001269,159.4637817258883,0.8402665299893339,161.02329441624366,0.4330070428456244,162.58280710659898,0.4348107198876155,0.6099491193310028,0.9152904843237004,12,140.74962944162436
1983-12-28,150.10670558375634,0.0,-0.17,151.66621827411166,0.0084279614860886,153.225730964467,0.8426093932596884,154.78524365482232,0.0694470850799269,156.34475634517764,0.0303271536550817,157.904269035533,2.045558669001269,159.4637817258883,0.8402665299893339,161.02329441624366,0.4330070428456244,0.5480909703530565,0.8697749852332582,12,139.19011675126902
1983-12-29,148.54719289340102,0.1022587574952702,-0.17,150.10670558375634,0.0,151.66621827411166,0.0084279614860886,153.225730964467,0.8426093932596884,154.78524365482232,0.0694470850799269,156.34475634517764,0.0303271536550817,157.904269035533,2.045558669001269,159.4637817258883,0.8402665299893339,0.44266128856819026,0.8478692749174741,12,137.6306040609137
1983-12-30,146.98768020304567,0.00028037755412712966,-0.17,148.54719289340102,0.1022587574952702,150.10670558375634,0.0,151.66621827411166,0.0084279614860886,153.225730964467,0.8426093932596884,154.78524365482232,0.0694470850799269,156.34475634517764,0.0303271536550817,157.904269035533,2.045558669001269,0.1504786755043129,0.7968515354376293,12,136.07109137055838
1983-12-31,145.42816751269035,0.0062092355176673,-0.17,146.98768020304567,0.00028037755412712966,148.54719289340102,0.1022587574952702,150.10670558375634,0.0,151.66621827411166,0.0084279614860886,153.225730964467,0.8426093932596884,154.78524365482232,0.0694470850799269,156.34475634517764,0.0303271536550817,0.1470332586275394,0.7811265807200958,12,134.51157868020303
1984-01-01,143.868654822335,0.1330997651872009,-0.03,145.42816751269035,0.0062092355176673,146.98768020304567,0.00028037755412712966,148.54719289340102,0.1022587574952702,150.10670558375634,0.0,151.66621827411166,0.0084279614860886,153.225730964467,0.8426093932596884,154.78524365482232,0.0694470850799269,0.1561264986428643,0.7111640870862899,1,132.9520659898477
1984-01-02,142.30914213197968,0.0506560297728665,-0.03,143.868654822335,0.1330997651872009,145.42816751269035,0.0062092355176673,146.98768020304567,0.00028037755412712966,148.54719289340102,0.1022587574952702,150.10670558375634,0.0,151.66621827411166,0.0084279614860886,153.225730964467,0.8426093932596884,0.042990303859032596,0.5900287793907482,1,131.39255329949236
1984-01-03,140.74962944162436,0.0,-0.03,142.30914213197968,0.0506560297728665,143.868654822335,0.1330997651872009,145.42816751269035,0.0062092355176673,146.98768020304567,0.00028037755412712966,148.54719289340102,0.1022587574952702,150.10670558375634,0.0,151.66621827411166,0.0084279614860886,0.041786309361019944,0.5560980876635875,1,129.83304060913704
1984-01-04,139.19011675126902,0.0089559193399598,-0.03,140.74962944162436,0.0,142.30914213197968,0.0506560297728665,143.868654822335,0.1330997651872009,145.42816751269035,0.0062092355176673,146.98768020304567,0.00028037755412712966,148.54719289340102,0.1022587574952702,150.10670558375634,0.0,0.04306572640958562,0.5460321839099042,1,128.27352791878172
1984-01-05,137.6306040609137,0.2622958184192012,-0.03,139.19011675126902,0.0089559193399598,140.74962944162436,0.0,142.30914213197968,0.0506560297728665,143.868654822335,0.1330997651872009,145.42816751269035,0.0062092355176673,146.98768020304567,0.00028037755412712966,148.54719289340102,0.1022587574952702,0.06592816368443291,0.531529811944101,1,126.71401522842638
1984-01-06,136.07109137055838,0.0278711758082741,-0.03,137.6306040609137,0.2622958184192012,139.19011675126902,0.0089559193399598,140.74962944162436,0.0,142.30914213197968,0.0506560297728665,143.868654822335,0.1330997651872009,145.42816751269035,0.0062092355176673,146.98768020304567,0.00028037755412712966,0.06986970629216818,0.5320977867382234,1,125.15450253807106
1984-01-07,134.51157868020303,0.070437565344416,-0.03,136.07109137055838,0.0278711758082741,137.6306040609137,0.2622958184192012,139.19011675126902,0.0089559193399598,140.74962944162436,0.0,142.30914213197968,0.0506560297728665,143.868654822335,0.1330997651872009,145.42816751269035,0.0062092355176673,0.07904518198170371,0.5330606082881032,1,123.59498984771571
1984-01-08,132.9520659898477,0.0156822063378917,-0.03,134.51157868020303,0.070437565344416,136.07109137055838,0.0278711758082741,137.6306040609137,0.2622958184192012,139.19011675126902,0.0089559193399598,140.74962944162436,0.0,142.30914213197968,0.0506560297728665,143.868654822335,0.1330997651872009,0.06227124500323097,0.5242831591529669,1,122.03547715736039
1984-01-09,131.39255329949236,0.0263562569858417,-0.03,132.9520659898477,0.0156822063378917,134.51157868020303,0.070437565344416,136.07109137055838,0.0278711758082741,137.6306040609137,0.2622958184192012,139.19011675126902,0.0089559193399598,140.74962944162436,0.0,142.30914213197968,0.0506560297728665,0.05879984889079886,0.502436380217692,1,120.47596446700507
1984-01-10,129.83304060913704,0.0502509884114429,-0.03,131.39255329949236,0.0263562569858417,132.9520659898477,0.0156822063378917,134.51157868020303,0.070437565344416,136.07109137055838,0.0278711758082741,137.6306040609137,0.2622958184192012,139.19011675126902,0.0089559193399598,140.74962944162436,0.0,0.06597856152100498,0.4286701014918601,1,118.91645177664972
1984-01-11,128.27352791878172,0.9883239234516616,-0.03,129.83304060913704,0.0502509884114429,131.39255329949236,0.0263562569858417,132.9520659898477,0.0156822063378917,134.51157868020303,0.070437565344416,136.07109137055838,0.0278711758082741,137.6306040609137,0.2622958184192012,139.19011675126902,0.0089559193399598,0.20588827639410526,0.42994231901875396,1,117.3569390862944
1984-01-12,126.71401522842638,0.0053615507505662,-0.03,128.27352791878172,0.9883239234516616,129.83304060913704,0.0502509884114429,131.39255329949236,0.0263562569858417,132.9520659898477,0.0156822063378917,134.51157868020303,0.070437565344416,136.07109137055838,0.0278711758082741,137.6306040609137,0.2622958184192012,0.1691833810128717,0.412049992190574,1,115.79742639593908
1984-01-13,125.15450253807106,0.0522222239266231,-0.03,126.71401522842638,0.0053615507505662,128.27352791878172,0.9883239234516616,129.83304060913704,0.0502509884114429,131.39255329949236,0.0263562569858417,132.9520659898477,0.0156822063378917,134.51157868020303,0.070437565344416,136.07109137055838,0.0278711758082741,0.1726621021726358,0.4090627559120514,1,114.23791370558374
1984-01-14,123.59498984771571,0.0022692106951421,-0.03,125.15450253807106,0.0522222239266231,126.71401522842638,0.0053615507505662,128.27352791878172,0.9883239234516616,129.83304060913704,0.0502509884114429,131.39255329949236,0.0263562569858417,132.9520659898477,0.0156822063378917,134.51157868020303,0.070437565344416,0.16292376579416815,0.39447157779390046,1,112.67840101522842
1984-01-15,122.03547715736039,0.0591360649586332,-0.03,123.59498984771571,0.0022692106951421,125.15450253807106,0.0522222239266231,126.71401522842638,0.0053615507505662,128.27352791878172,0.9883239234516616,129.83304060913704,0.0502509884114429,131.39255329949236,0.0263562569858417,132.9520659898477,0.0156822063378917,0.16913145988284548,0.39394921796436944,1,111.11888832487307
1984-01-16,120.47596446700507,0.4882539994399957,-0.03,122.03547715736039,0.0591360649586332,123.59498984771571,0.0022692106951421,125.15450253807106,0.0522222239266231,126.71401522842638,0.0053615507505662,128.27352791878172,0.9883239234516616,129.83304060913704,0.0502509884114429,131.39255329949236,0.0263562569858417,0.23511685166201035,0.36150962672367937,1,109.55937563451775
1984-01-17,118.91645177664972,0.0294815462858311,-0.03,120.47596446700507,0.4882539994399957,122.03547715736039,0.0591360649586332,123.59498984771571,0.0022692106951421,125.15450253807106,0.0522222239266231,126.71401522842638,0.0053615507505662,128.27352791878172,0.9883239234516616,129.83304060913704,0.0502509884114429,0.23214978850120865,0.3211139048783661,1,107.99986294416243
1984-01-18,117.3569390862944,0.1141245984470111,-0.03,118.91645177664972,0.0294815462858311,120.47596446700507,0.4882539994399957,122.03547715736039,0.0591360649586332,123.59498984771571,0.0022692106951421,125.15450253807106,0.0522222239266231,126.71401522842638,0.0053615507505662,128.27352791878172,0.9883239234516616,0.10726417064340144,0.23993272564447507,1,106.44035025380708
1984-01-19,115.79742639593908,0.0184293187907177,-0.03,117.3569390862944,0.1141245984470111,118.91645177664972,0.0294815462858311,120.47596446700507,0.4882539994399957,122.03547715736039,0.0591360649586332,123.59498984771571,0.0022692106951421,125.15450253807106,0.0522222239266231,126.71401522842638,0.0053615507505662,0.10913099464913736,0.2260533456079118,1,104.88083756345176
1984-01-20,114.23791370558374,0.0164249046798779,-0.03,115.79742639593908,0.0184293187907177,117.3569390862944,0.1141245984470111,118.91645177664972,0.0294815462858311,120.47596446700507,0.4882539994399957,122.03547715736039,0.0591360649586332,123.59498984771571,0.0022692106951421,125.15450253807106,0.0522222239266231,0.10401709189960233,0.21216727433572027,1,103.32132487309642
